Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
2868630_defaced_MPRAGE.nii.gz,3.90800455755252,2.91020327422569,2.44326937778871,5.05470740950747,3.70198610248289,3.25976886189877,3.92538809054887,3.04391910758149,2.95199605841818,2.89928472432973,2.82620746963195,3.01730422670672,3.51816195970526,3.03679213704119,2.56805447703963,3.13016711782616,2.38145708798413,2.59006470124938,1.8949918545904,2.06121759001213,3.77347924394523,2.25831575095391,2.91460415193432,4.4155673270821,2.94290112004371,3.13575851928457,2.25166505831561,2.71078196427115,2.86911939251786,2.12590927797329,4.18225306738267,2.86799506056659,2.41901437801575,2.18367317053304,4.64365326875658,3.94319054742669,3.45702519032527,3.8397593188359,2.95663501852403,3.129436906194,2.90703228683758,3.09620018501506,3.21885068730842,3.59578925132569,2.89998954762317,2.17022038746542,3.02863029417471,2.54890075311851,3.0300875518149,2.30671289806511,2.00440066545846,3.50751845818181,2.16748921507956,3.01140482739122,3.34007440602578,2.98214536272255,3.0426346251969,2.17070130423041,2.87885875040466,2.82098660001709,2.25689449132587,4.4680039794754
2882334_defaced_MPRAGE.nii.gz,3.03743375217779,2.29235549790465,1.55934457128484,4.62197220880465,3.49791338629954,2.36444963526217,3.75919012147381,3.08910951181088,2.29407720887587,3.16362299262948,2.6630031239578,2.86349421056992,3.06828856411576,2.37415364758274,1.99241086061165,2.48562602073662,2.70678416727291,2.12848598463129,1.41341809977375,1.79397156307634,2.35765935884038,1.774421883876,2.69003425444677,4.05238467407172,2.83579287340266,2.57100522250415,1.61444567652488,2.7600184965304,2.15244460264385,1.93787095827698,3.4740089175559,3.49448012061464,2.04915365591673,1.64343997984651,4.41523301512022,3.71062538337481,2.0432613004035,3.54357371220105,2.80062813321526,2.434969626627,3.1529706595911,2.81518326872813,2.86915756128348,2.96463244827342,2.69456918301456,2.09557894755056,2.27531064396255,2.35926971826156,2.03152136708353,1.65082074661657,1.51962263194972,2.99191050774508,1.5894167849352,2.66315457494073,3.90970506243306,2.53813560441135,2.68179526543372,1.40499406910683,2.59461110585271,1.91618099682574,1.67252146797647,3.61713105334804
2915821_defaced_MPRAGE.nii.gz,4.59756705057151,3.25915672589165,2.26826815319516,4.40659345860561,4.43380745402986,3.2221965778307,3.91086947740531,3.79409842315844,2.50031300776106,3.78727086400331,3.61401838915045,3.86382217766456,3.64262382629599,3.27532253013988,2.8153472735819,2.86946217457239,2.737027327657,2.66159845133888,2.32928480893017,2.59522618833185,4.27440692191331,2.3579299216186,3.30864901592838,5.664698158505,3.28368993764702,3.80414439269678,2.50300178397241,2.8067434202346,2.77079125076894,2.671372851058,4.29134685588579,4.34081509047641,2.98852532475703,2.7081421589422,5.10208149323227,4.38658530129699,2.92934942058965,3.71960080237839,3.43154796189435,2.59279633110759,3.29946539624503,4.101172101668,3.28363984333233,3.49343838955149,2.92547898983505,3.88741336948471,3.10911099721871,3.02173332392529,2.68974209723706,3.04016519871665,2.77158313554007,4.55001670594923,2.52804840079448,3.54109706366772,4.51766987395852,3.21636404571515,3.65468849922729,3.02523438390167,2.847094465311,2.7205180801363,2.82760450253658,4.40401514759739
2970212_defaced_MPRAGE.nii.gz,4.54491493655101,3.5944901730582,2.51961220649714,3.98250523583859,4.39235204132438,3.78661541139534,4.8990896174343,2.99459853922364,3.45679733320507,4.17808053340911,3.30702230717977,3.98646076758988,4.64533340265624,2.71845841883555,3.39708047694698,3.51280151087513,3.49340482700018,3.66667696029183,2.34466638088506,2.59575074506932,3.933694496421,2.80721671018137,3.7977595843339,5.13728177992105,4.19509982759005,4.01934714104725,3.09555001003757,3.39934192724087,3.58815676786738,2.7904102069723,3.99478821381035,4.41426811177852,3.64667208283702,3.14713728682187,4.31341490314891,4.51111352034804,3.90596006426114,4.8544726392567,3.13035703688733,3.45844355053712,3.99624050150334,3.75987568979228,4.06196430053205,4.4737604974248,3.13647266681127,2.6954135202417,3.82636567858444,3.63819636654288,3.74075243450751,2.85697028721873,2.53556040838387,3.94515822976479,2.79246980608776,3.60627097782756,4.90884141086045,4.52409999225691,4.08059619926418,2.92447985963114,3.40557085323135,3.53553187751055,2.40439968199765,4.40706825638016
2986140_defaced_MPRAGE.nii.gz,3.0328899572181,2.46529203575772,2.34374792016859,4.77365162255221,3.90375416431599,2.6786689976379,4.12166861744179,3.03605014740164,3.0165587381528,2.72808701605559,3.28820963723876,2.75624299827906,3.40879324528204,2.40209382487118,2.17486919430886,2.45515349331089,2.65135334013169,2.6720972392989,2.17023560697672,1.93364347526399,2.81590880405997,2.27992532669265,2.7734683333529,3.58402011957296,2.82762552514451,2.60389714834799,2.07067160216519,2.97638807352386,2.5356481595795,2.40271241936141,3.48037502803718,2.54071103025672,2.36702473290479,2.03684882952078,5.05307352465338,3.92225637671861,3.07514545869464,4.13837997303073,2.65838008306035,3.28513359654198,3.14285577200751,2.93731977375517,3.02868840233773,3.72882300773355,2.28711934672808,2.29438721553991,2.57107955292184,2.94865822337351,2.50230513997195,1.85343789378788,1.95381067686186,3.02322912525342,2.39910520400996,2.81273050280326,3.49123470824682,2.55525776019887,2.64969902180933,2.0804219922525,3.02064460265291,2.39678861571846,2.32999668383835,3.89210807258045
3033715_defaced_MPRAGE.nii.gz,3.35290588287059,2.51976341452449,1.79586956550076,5.71802044365923,3.51333392086538,2.3424963093284,4.1608855234762,2.85820270140046,3.11956323333078,2.902806526217,2.44508057718806,3.13605292778329,3.97706858689533,2.87781719330502,1.92806326528105,2.40468070729998,2.70515517197056,2.4033279317876,1.37432402121411,1.90200116900775,2.81292331150457,2.19061937038049,2.46743879804741,3.22058867165112,2.4356773854381,2.68079145734398,2.00914039232147,3.00209338617422,2.31645900200873,1.73557155915928,3.39110866250894,2.63327621536595,2.15834795308714,1.82024866170401,4.83194957544191,3.68970627676798,2.52871654890735,4.44322752110964,2.90538013130751,3.21777155758857,3.06517029664514,2.52295005191927,3.05893653186389,3.97445941801329,2.62794525873089,1.97766411863675,2.30477486207251,2.55160077211966,2.21451455027675,1.58375546827928,1.92446564933989,2.87826323869721,2.26292539676864,2.55254121978818,3.27093032704338,2.41287863076216,2.70194361302895,2.15720737947083,3.04868473826339,2.46695488492599,1.8320154241117,3.48898586203153
3070385_defaced_MPRAGE.nii.gz,2.53518109565273,2.30809654255423,1.24384936164916,4.61456172106344,4.00452765296827,2.75364028389909,4.23124105499562,2.71676973154251,2.75147116781945,3.04567036464312,2.68169535682312,2.83089758722125,3.58093783934405,2.65468924512837,1.60033825711899,2.34712486355393,2.49828603113106,2.30485547162845,0.973116156620686,1.56400628239113,2.37691015857756,1.6866206209377,2.44780335637496,3.65402864912509,2.50646513934088,2.46121290558983,1.83100469422478,2.84945879712538,2.57867441294007,1.82015460792562,3.14057661954055,2.96641692263226,2.3588600983456,1.45536731678479,4.75497224480912,3.90272944083454,3.23601126362705,4.80064385928434,2.92135464432481,2.66979214652324,3.27215764231449,2.46844575004021,3.16167566495829,3.64989308242972,2.73694613912895,1.71381280274912,2.40182852560107,2.49384724291224,2.77234223429011,1.3424482890809,1.79023294891263,2.70203075247547,1.91670078629898,2.74396783356862,3.45103521456767,2.82652026805729,2.57421814375156,1.85440565104085,2.74315847033025,2.33026352660492,1.31920858893324,3.26193471152192
3081896_defaced_MPRAGE.nii.gz,3.03353432913066,2.39136999874891,1.79766688928911,3.53034932806569,3.71195326976077,2.49369234560335,3.52078157245234,2.74432250608488,2.45687307085375,2.17056358763279,2.92540259691518,2.54628525938453,3.36335020562483,2.83672979578313,2.04763607476132,2.45485402611553,1.91816133405699,2.42758138361592,1.64361620983802,1.9074351837095,2.8778132299647,1.87993310694048,2.51042296213417,3.83905509849111,3.02946281897054,2.76286332273837,1.82434956601082,2.56433654614189,2.54547412211077,2.1997535971359,3.31177154059897,2.67843223469728,2.42444585098653,1.92186401533952,3.49336467537643,3.69186848164638,2.6637420239062,3.49327283366355,2.62285871482204,2.46872593948188,2.57895104246997,2.74543458527438,2.56801936917026,3.00377310327766,2.57557947070643,1.85584455480974,2.68975794960592,2.44918782213127,2.61292555893355,1.44569549498162,1.91535655665924,2.81296617488523,1.90355432405096,2.51385456116585,3.74037161856001,3.22191990889183,2.73769543411487,1.75601318463502,2.71985085339843,2.73059710093305,1.88781703121605,3.40987406966389
3094481_defaced_MPRAGE.nii.gz,3.98199308909206,3.36740218449168,2.78187762305386,4.29416929318764,4.17288875028031,3.31019056105724,4.25166438071321,3.11587574175282,3.3180124597296,3.25233768056312,3.01128908379643,3.3895548829485,4.21875434939515,3.1121397153514,2.54823721936481,3.20543360898574,3.28960193234577,3.4228319045483,2.43656196637711,2.28915752562456,3.24149154421519,2.61389748364069,3.41533648818205,4.69700497313911,3.73738851596757,3.51079864350629,2.6812094041258,3.60441868129076,3.18763333914128,2.88736849065276,3.87641411891629,3.67811407506292,3.21337142583121,2.47650870362208,4.69005105447502,4.08619301867874,3.45405534057252,4.25628166531883,3.45340020062667,3.23187500850268,3.07868823135363,2.69342448683585,3.20275947324986,4.04627721465298,2.70603006567034,2.4344020642778,3.28469537745633,3.29328242392818,3.6280170991275,2.3642690149336,2.28730023079084,3.57779517186091,2.70924106640421,3.2078669522686,4.32926890676814,3.45710668765405,3.48287396443155,2.47929726857178,3.25220960270705,3.31153308409848,2.68548081914325,4.35115630593889
3106263_defaced_MPRAGE.nii.gz,3.19595289448336,2.69934533016865,2.23904394053045,4.13510031348087,3.64637379446594,2.86360965249664,4.16370621201765,3.05640337766437,3.09906785922931,2.96518256548861,3.17091222566865,2.96158855457372,3.60826357063073,2.42377421012002,2.45788934649559,2.8506538750807,3.29229473136058,2.96710211126553,1.73911992809283,2.2591801707209,2.71800983882922,2.59030247636801,3.14313758381885,3.63838969910713,3.30047730426588,3.13178262136303,2.34607966755013,3.1560188025579,2.83359563776083,2.85452825406675,3.96965155237151,3.2372811164163,2.6275361974506,2.32945513223694,4.83963158136421,3.84586137184452,3.28993533720998,4.28659490948495,3.06298629939556,3.41219844420112,3.0316900333907,3.40318877074484,3.08671626983303,3.72719692454489,2.66133372385476,2.44957692114923,2.91020940703031,2.78067285624315,2.84195062374919,1.72331811629516,2.23533943488498,2.95042274828162,2.44868044800798,3.09902764577732,3.4643904916544,2.79346718831422,3.0761637252867,2.43440996108184,3.37063429130636,2.69123561952385,2.23304240999247,3.98796979287857
3166395_defaced_MPRAGE.nii.gz,3.08335192012853,2.49323516033488,1.49427415131254,3.91530761036905,3.24762119576195,2.41511028653926,3.48499457410325,2.25867262494473,2.41794871542827,2.57078333783616,1.57123479765146,2.7059480235799,3.38774380316278,2.35190502972469,1.58861672541005,2.07092434848537,2.392838009639,2.21985782244543,0.769241724386057,1.74387171807593,2.53825900399908,2.07334148536126,2.51921490158108,3.69732456713651,2.56878167258923,2.61994433919014,2.12160305187884,2.58379451883475,2.31638189119394,2.19764122867584,3.39276808290332,2.76871345487761,2.49509110037242,1.43497282358445,4.3402191874585,3.12000251430612,2.47138504438069,3.81445007811441,2.33116949058394,2.40505095282094,2.68983276036634,1.69642522183992,2.68919291547075,2.97081156154609,2.24410700971667,1.84981735674028,2.1312397470631,2.35202957090233,2.14359399570653,0.988139692593662,1.68069572655899,2.59822312924577,2.05310965384338,2.52410625378063,3.8273589115367,2.385443352102,2.51454183981965,1.88028611276543,2.44322961872929,2.39300218776446,1.59921579962378,3.15887004632815
3209959_defaced_MPRAGE.nii.gz,2.51183120055152,2.57457595155929,1.29389893304595,3.74371405381434,3.20980089367356,2.73142280948169,3.88599582573358,2.05992879877357,2.21969467953644,2.62407261487124,2.10795103317594,2.68519232960369,3.05542438476965,2.24766369888156,1.85001923562477,2.31277743391767,2.31453475928895,2.32819294269235,0.737502316660392,1.56345920380567,2.54083161930387,1.80616634733588,2.51795054828271,3.632738233182,2.72712452856755,2.52983754812186,1.99089381400532,2.46854746403921,2.27616221469082,1.21218721424301,3.45559105805617,2.47280331344654,2.24876479838064,1.22097248533516,4.06953885582391,3.37722575141354,2.71906663373715,3.33861036165035,2.2752546108336,2.35529432527597,2.55534258649048,2.14710857311934,2.90846827006449,2.97815967876676,2.12040398426241,1.80192736551126,2.26087588876924,2.76221401250269,2.61933886909217,0.829094916127236,1.39816222882611,2.44762279698508,1.68491186411227,2.36239506322447,3.14279274242034,2.62081084776659,2.60860388880456,2.03884346303931,2.52724737647077,2.30686372178625,1.14232898608021,3.26910519869048
3261820_defaced_MPRAGE.nii.gz,2.9273375000366,2.60079876731268,1.74949264881553,5.54713652590336,3.36124259148132,2.41507594120727,3.90260901812884,2.74764928223662,2.71660741590613,3.01891988927264,2.67311018182776,2.96957678006998,3.2338753729259,2.2391272571437,2.00870916995528,2.51900770122531,2.49174371611262,2.37592527037521,1.54976917525779,1.84772048469067,2.80562701060279,2.3915647454076,2.59745459625602,3.52335898718834,2.87244422125308,2.79714003392445,2.12121022817297,2.83501312905394,2.34075327204865,1.79429424559404,3.48309659403807,2.48350622612774,2.38849924959229,2.04017489755169,5.5636288500814,3.39539955464478,3.02263086264771,3.70528922649076,2.39551912460551,3.05855843527903,2.92599411505528,2.69704874635878,2.82454628217844,3.31838955756269,2.3735629143691,1.89263497587896,2.49822660124355,2.40270185010335,2.92402074708358,1.13083573654881,1.93080521880312,2.64888210820652,2.35436669252804,2.48036675425491,3.27726509340849,2.6569595389948,2.58879664993327,2.17070815034176,2.96439536474769,2.36348854611613,1.50808470972389,3.30079608707614
3304648_defaced_MPRAGE.nii.gz,3.08715113735935,2.77771768706218,1.50033035132974,4.92537978958003,4.08989372818992,2.44570510733097,4.22699767055173,2.69675445092984,2.51044595735894,2.8694665315011,2.04109506267265,2.99574940152814,3.87994628783827,2.40731751888606,1.76973617506611,2.55765586323694,2.31967126246062,2.2740855425046,1.42068144707201,2.00474921682814,2.7348553951029,2.10970707185998,2.56179287880702,4.04306770463468,3.1356311480175,2.8827533028687,1.95241139325197,3.06209813536753,2.50803607252953,2.22333626247059,3.50123995993654,2.83356501000581,2.82655261197103,1.43270943218039,5.03275074615969,4.01768421120854,2.85988049196711,3.96435235891782,2.69473353411916,2.71410635341694,3.14180348287302,2.13753020560878,3.0068802254519,3.64805943178011,2.58553175229515,1.66899320099419,2.71399338062508,2.70609247992341,2.68259155043659,0.944925787400143,2.14618223281119,2.65263977645997,2.25215429090971,2.42592531731898,3.54218010281824,3.11461982542039,2.89575666484554,1.96358023342595,3.01598028244169,2.7761460341525,1.83237837910937,3.73913722644586
3328556_defaced_MPRAGE.nii.gz,3.19179947616633,2.28978918474056,1.90181241063224,4.24441633979322,3.58125877002349,2.25115395708889,3.31475628244224,2.86751682358023,2.36684494001457,2.85707175880798,2.75688699104663,2.58079128562751,2.96711918757193,2.93790346207612,1.74925193630154,2.21592561105814,2.14124144028909,1.9216930625045,1.70886001599764,1.53258621357341,3.21294927861913,1.68867925332002,2.59227520883309,4.18849000292869,2.60400967129486,2.43912103544852,1.89525367555458,2.33831275667232,1.91543516382176,2.60509995177543,3.18172388009231,3.53432068563812,2.34503436069959,1.64217377544871,4.28601214377623,3.84967397228864,2.49140107193112,3.10162381574943,2.71319226105392,2.50703770695041,2.88674472007996,3.06738565844026,3.01331489449032,2.8392012044959,2.69478703171347,1.79973321091191,2.48294013571394,2.46335855502006,2.71489484170425,1.61892081728699,1.64594637599936,3.25116239394262,1.72437899411687,2.52766730826086,3.71412343271943,2.78574019308735,2.59004812073818,1.85195115569305,2.32052216453568,2.07270318895569,2.30584854157704,3.4726195089531
3329569_defaced_MPRAGE.nii.gz,2.99656946218168,2.41526193949578,2.33341084873859,4.64711222474488,3.50987169830101,2.68011523013911,4.25033914914484,2.78227044318543,3.37000253650498,2.92486813856658,2.9758685759602,2.79440273994683,3.57242959802924,2.31639388714782,1.88555778835025,2.59486343947574,2.47266812109071,2.56700421719241,2.82132261072702,2.02158505652546,2.81465557453635,2.33488961456121,2.71486259068237,4.06650668076843,2.81277037699121,2.60974891585704,1.97713262743991,3.11649745707368,2.57675161218928,2.15274143764556,3.72515817493863,3.27777181896247,2.39541768550336,2.29975850927456,5.25144002782132,3.78531754737269,2.86033985679115,4.51766935522437,2.72398918331836,3.3597602497576,3.13638281884004,2.86118688484225,3.04390605750746,3.5661962741638,2.60882104855009,2.09343459836514,2.38653475363817,2.64648354810098,2.61850084018347,2.27416758177145,1.97526655605043,3.02041227702846,2.27154911710401,2.4722951459687,3.69590726981285,2.77642224490049,2.70365711882969,2.16866426736614,2.8649933393185,2.39815579632826,2.06034519026885,4.19975321969874
3346545_defaced_MPRAGE.nii.gz,3.89208882392888,2.98125051720881,2.14534839168608,4.23906344873113,3.75045754603675,3.04136359547901,3.90243685111743,3.04160369437066,2.86949502795434,3.500055264898,2.46417260229447,3.33924944165917,3.48016251264872,2.99330631029226,2.36522300123135,3.07088312794949,3.11253399048379,3.25565768840718,1.74152383621085,2.15297845776128,3.38742639404444,2.55451353182125,2.89046708374365,4.89288433049227,4.30360888920296,3.56266557937628,2.35906516933132,3.25893984612399,3.13980324316879,2.64753601217971,4.59653820091557,3.91416672891721,2.9942041317555,2.06799463617591,4.35820735868557,3.85981056993223,3.36784745603357,4.43425420006266,3.16026028786161,3.0975653199606,3.57887595324066,2.68440421657109,3.72209895645429,3.95212118699129,3.35753125411537,2.27012175692918,3.00886830698268,3.50183636665168,3.28988277187199,1.83366280182814,2.29664431170563,3.43663153954947,2.46670309367524,2.93210826840784,4.18354803206435,4.07329479043273,3.66989869951742,2.33241676212389,3.15143486734893,3.26524006051521,2.34845612683268,4.38305876440521
3362208_defaced_MPRAGE.nii.gz,3.38827931630753,2.94126507117526,2.6443333251295,5.20556032535814,3.98702206965725,2.96120758110462,4.15296347619322,3.15983170707278,3.27466926731257,3.16061513614711,2.85633558811913,3.05611738059772,3.89001939963866,3.2436352240965,2.49749987718905,2.80996561945057,2.800168625887,2.76395455079536,1.70048974664871,2.24919058438885,3.25664913108302,2.58263714654632,2.70847346355578,3.75853439565385,3.1807057607759,3.10178137878687,2.29449815435148,3.34725038977398,2.9595847832316,2.69078454734052,3.62047387728672,3.47834785999787,2.90686459500021,2.10385456757222,5.43148310976673,4.25796594321024,3.16959711544387,4.48810743792721,3.20880107397545,3.25769206149612,3.09152485458924,3.08602818711615,2.75761726848808,3.89317948033703,2.95560931893283,2.73332767937192,2.89499910926242,3.16817776680899,2.94007488905302,1.52473177970029,2.20264130635256,3.42802183182471,2.62450922418813,2.99849060885649,3.73580948421247,3.15498335215,3.1715787310403,2.4355125039875,3.26276456313562,3.2110022878586,2.18975404430235,3.81045561669162
3366302_defaced_MPRAGE.nii.gz,3.50735521470405,3.36915915148918,2.06536711595304,4.4260348198836,3.57831102074743,2.82548268970994,4.26671354697958,2.86116533750472,2.71974811264562,2.88170467511584,3.18608209672111,2.84714153480191,4.20100677105994,2.07182177923019,2.39280018124581,2.78641028650998,2.88226556835512,2.66781212301061,1.16071007523405,2.45640841855026,3.15494618339483,2.56989284443758,2.99268882883093,3.92084827188874,3.37361235842215,3.19859559045541,2.19498375685276,3.2420841116055,2.80028633657052,2.36095349752852,3.51288415602659,3.74364088248218,3.09622195447626,2.5412370939173,4.96995014607676,4.00874535443471,3.01470772008962,4.34496732777712,2.80606568245453,3.1087687571733,3.41670977945424,3.35959963891665,3.46985592702607,3.9678457580129,2.47685131947301,2.44914435943904,2.90440010522143,2.73075676236734,3.22120368778484,1.62758624020221,2.34344266512883,3.51551712452418,2.74353495669099,3.03151146901787,3.80235608950738,3.28545083336781,3.23357064832296,2.20428939077983,3.68170981531843,2.68927109503172,2.73350858716045,3.67363562196676
3374719_defaced_MPRAGE.nii.gz,4.69531691644871,3.54858563833089,2.73988643604656,4.85775022746658,4.43321636300626,4.15956430760699,4.8082165023277,3.78728238225926,3.63820547895667,3.83506528518389,3.55719690042814,3.61914242837761,4.98118093352271,2.83669007472546,2.42924568214547,3.32150376651055,3.52415678834859,3.56852919326976,2.84673969827168,2.85705688773998,4.06563542382233,2.54866543379284,3.63840812254566,5.42248585427727,4.47282926783296,4.01172362557832,3.04229867218295,3.802882611291,3.66497015590795,3.61758259549438,4.36100384804164,3.81455248802952,3.81171289919837,2.93733079201117,4.48762686708775,4.68250413814171,3.88635655469816,4.34728753614226,4.07862084236936,3.82651550992719,3.99117119630334,3.24330875027881,3.8537244719868,4.52634378846046,3.23850034117179,3.06960282880536,3.70332842079901,2.90230036113142,3.62644447036191,2.93616428705458,2.56199518664319,4.22488792161108,2.72949895540839,3.73491090771786,4.73559159555638,4.07807233839941,3.90837924367009,2.696482129903,3.55709112313853,3.56435218141404,3.10322904822012,4.53100761647555
3409284_defaced_MPRAGE.nii.gz,2.9525613846204,2.12615772558008,1.35966574127745,4.22815060330339,3.69157070712517,2.03376074461459,3.92783494165272,2.39600940688927,2.30722753385464,2.60386278258792,2.22384058387206,2.48081071958498,3.10023539241249,2.48829793962476,1.74831009094286,2.10145916168062,2.47590960779677,1.79818802111453,0.72593700656833,1.57244762157299,2.52707435472813,1.64163464538188,2.10769262389671,3.93599659746494,2.21452181803505,2.00913480588931,1.51970597488793,2.35214975857168,2.16016722081348,2.02570945236822,3.56788763310247,2.89399938631262,1.99782029874246,2.76200294120905,4.4803970842841,4.15842916024474,1.85850077777059,4.13215855442933,2.50772156709628,2.25400335224292,2.84486501147282,2.80214212575588,2.49917377482633,2.59594506713402,2.68808580941004,1.82233753503295,1.96248245208913,2.34316287401342,1.92850978920729,1.18212032890431,1.68494483166227,2.82362679314642,1.62040553193945,2.44503314620749,3.48877922696073,2.21410845924437,2.10762449601053,1.46232063857134,2.4061808631801,1.95674646668264,1.8228900410533,4.19611474286245
3431295_defaced_MPRAGE.nii.gz,3.91393789693246,3.09372457825312,2.31958891854248,5.06629732257537,3.45709277189579,2.72427994535868,3.9510785142831,3.2355090801542,3.01393578858796,3.41024200565106,2.80603113553276,3.13251314181292,3.65562436059689,2.6682809507172,2.24830271964046,3.14295112461123,3.44516634332857,3.19414781351272,2.0146277319175,1.96874440133409,3.27111823095161,2.48594573704755,3.01675134294214,4.16403210443221,3.11087624270365,3.24198053860935,2.25095716877033,3.04654139320396,2.80662802684212,2.40853882999236,4.3775561742873,3.41813867218364,2.71284477531123,2.50137717694944,4.63886776349899,3.9034247517361,3.00377841174781,4.34940325625904,2.87138770185723,3.30772355708874,3.30244896911114,2.90540913382876,3.32458030557087,3.62567741194163,3.26714763519743,2.23197950616449,2.91985901817215,3.38212681378691,2.93309990449226,2.27857448343385,1.9283150001485,3.41879916170815,2.51279230391263,2.64667311430609,3.81225633413571,3.1287214319992,3.08479800771599,2.2374459422876,2.9128007359483,2.76079405332304,2.4217724096701,4.29925250404882
3431940_defaced_MPRAGE.nii.gz,3.15543688384866,3.12060663621691,2.09976636384774,4.83167587422903,4.20898878076488,3.3405698035348,4.48964655420904,2.6160730879246,3.39867533328823,3.4412558884249,2.87841757853133,3.21514602343042,4.37326295189257,2.91145309063195,2.08427659272804,2.89198539605134,2.96113711617157,2.82911832437254,2.24924963135157,2.28631990688477,3.06027343470461,2.60516315670794,2.81411216280117,3.94381329295239,4.03749343524095,3.22290950145125,2.1831450548487,3.34110844004042,2.97917086000798,2.14770072578511,3.8067386873333,3.10925727253667,2.94222220988721,2.34489072640709,5.10562102610432,4.18327369000811,3.57920798448486,4.38558954372744,2.93127961821414,3.79315836704002,3.58008501749587,2.92185317881852,3.23040297655407,3.98743852664358,3.08720405061226,2.06592131033973,2.99057125902226,2.78776329685299,3.17878641238608,2.38125761940673,2.06349757553216,3.17030386662613,2.55249573777805,2.91929979258081,4.34951154941536,3.77848518030908,3.25394344734279,2.31223637436902,3.07894188999225,2.83777844848796,1.92470161299005,3.87761686328168
3466763_defaced_MPRAGE.nii.gz,3.01973007006806,2.78520087053885,2.26342734135433,5.17074285565633,3.65400309167637,2.84688985512788,4.0543100204267,2.89763956572376,3.15520321839865,2.97736678756456,2.71330011000764,2.81294553160733,3.79370424616974,2.70200373292196,1.99963297611704,2.82393851161058,2.72387667591708,2.53582861898811,1.97436717404631,2.02326285594972,3.23711811781266,2.41272501216609,2.5663856209442,3.93032574432844,3.15776064744773,2.91941271015498,2.02812219497185,2.98059731926841,2.71063068334048,2.18526177602588,4.3246525729136,3.4499650947232,2.5828270192811,2.07646917738175,5.18650822318033,3.84814346475551,2.98980494670099,4.32548035366781,2.68951793358876,3.16628791897835,3.22024683035841,2.42513080240594,2.84827966063123,3.78830960723851,2.67612037786433,1.90493401858099,2.62247997256323,2.97316143605109,2.83802346898477,2.2586365611729,1.92185269771145,3.05067221954879,2.36702138373681,2.51292014658843,3.61430217457236,3.20868133872493,3.06902000942156,2.10427723303569,3.25465455257725,2.90881718534782,2.7925452876974,4.19129975694311
3486362_defaced_MPRAGE.nii.gz,3.40592283671665,2.85384156758006,2.4883195131253,5.25557279968657,3.83619576721518,3.03744639691653,4.14923814067231,2.70389985591404,3.31714526169168,3.31047761821566,2.69928750276902,3.16463314900836,3.48213542821084,2.73411267955506,2.21619134140477,2.67053253495499,2.2238127369246,2.47442885969587,1.78755502600232,2.34017610872446,2.79398646512637,2.53669146925564,2.89226764037477,4.22372988801363,3.15904480157903,3.03104165374159,2.3788565598571,2.99466134083364,2.96339137238047,2.37037022606779,3.80487664736963,3.24027542046849,2.66241593130259,2.35616724783116,5.03001831859216,4.06739726625497,3.11628288364706,4.04601323571776,2.63860032864599,3.34657616947373,3.22605093211723,2.65700616130275,3.33621055703848,3.6127995616746,2.69864812334523,2.23656666309671,2.47624950144812,2.5992277595493,2.56124155243967,2.1102526297178,2.36733999896581,2.81840746660212,2.59564023837523,2.73547302497492,3.49115353898439,3.20995144120818,2.99224048487303,2.26200599650063,3.35935923909092,2.97891979187941,2.69399169522264,3.57543978000282
